h0x0,h0y0,h0x1,h0y1,h0x2,h0y2,h0x3,h0y3,h0x4,h0y4,h0x5,h0y5,h0x6,h0y6,h0x7,h0y7,h0x8,h0y8,h0x9,h0y9,h0x10,h0y10,h0x11,h0y11,h0x12,h0y12,h0x13,h0y13,h0x14,h0y14,h0x15,h0y15,h0x16,h0y16,h0x17,h0y17,h0x18,h0y18,h0x19,h0y19,h0x20,h0y20,h1x0,h1y0,h1x1,h1y1,h1x2,h1y2,h1x3,h1y3,h1x4,h1y4,h1x5,h1y5,h1x6,h1y6,h1x7,h1y7,h1x8,h1y8,h1x9,h1y9,h1x10,h1y10,h1x11,h1y11,h1x12,h1y12,h1x13,h1y13,h1x14,h1y14,h1x15,h1y15,h1x16,h1y16,h1x17,h1y17,h1x18,h1y18,h1x19,h1y19,h1x20,h1y20,dist_x,dist_y,label,clip_id
0.0,0.0,0.475862,0.125,0.82069,0.333333,0.972414,0.565476,0.958621,0.797619,0.724138,1.0,1.062069,1.309524,1.317241,1.541667,1.496552,1.732143,0.351724,1.089286,0.696552,0.982143,0.648276,0.559524,0.544828,0.47619,0.02069,1.02381,0.351724,0.767857,0.324138,0.422619,0.227586,0.404762,-0.275862,0.869048,-0.013793,0.630952,0.062069,0.375,0.02069,0.363095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.458904,0.113772,0.821918,0.317365,0.993151,0.538922,0.938356,0.748503,0.726027,1.0,1.061644,1.317365,1.335616,1.550898,1.520548,1.736527,0.349315,1.083832,0.678082,0.952096,0.623288,0.550898,0.513699,0.48503,0.020548,1.017964,0.342466,0.730539,0.315068,0.413174,0.219178,0.407186,-0.273973,0.868263,-0.006849,0.610778,0.054795,0.377246,0.020548,0.365269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.585586,0.161111,1.063063,0.461111,1.297297,0.705556,1.252252,0.877778,0.414414,1.0,0.747748,0.977778,0.927928,0.711111,0.954955,0.588889,0.027027,0.933333,0.396396,0.883333,0.612613,0.616667,0.657658,0.494444,-0.315315,0.788889,0.072072,0.7,0.261261,0.472222,0.261261,0.366667,-0.585586,0.6,-0.243243,0.55,-0.09009,0.388889,-0.072072,0.305556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.248,0.295699,0.272,0.655914,0.008,0.876344,-0.392,0.930108,-0.104,1.0,-0.128,1.387097,-0.16,1.672043,-0.232,1.924731,-0.496,0.903226,-0.696,1.043011,-0.416,0.752688,-0.208,0.612903,-0.824,0.736559,-1.008,0.817204,-0.712,0.575269,-0.536,0.483871,-1.104,0.526882,-1.272,0.612903,-1.0,0.473118,-0.84,0.397849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.299145,0.277487,0.34188,0.623037,0.051282,0.863874,-0.393162,0.931937,-0.111111,1.0,-0.222222,1.413613,-0.333333,1.691099,-0.444444,1.937173,-0.504274,0.91623,-0.786325,1.041885,-0.564103,0.753927,-0.324786,0.596859,-0.846154,0.774869,-1.068376,0.827225,-0.794872,0.60733,-0.555556,0.507853,-1.111111,0.591623,-1.316239,0.628272,-1.042735,0.502618,-0.820513,0.439791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.46,0.335196,0.66,0.675978,0.42,0.916201,0.0,0.977654,-0.24,1.0,-0.65,1.167598,-0.56,1.055866,-0.35,0.899441,-0.66,0.871508,-0.96,1.061453,-0.83,0.938547,-0.63,0.804469,-0.99,0.715084,-1.2,0.893855,-1.07,0.793296,-0.87,0.659218,-1.24,0.553073,-1.39,0.687151,-1.24,0.597765,-1.04,0.497207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.411348,0.114865,0.758865,0.236486,0.93617,0.364865,1.113475,0.452703,0.716312,1.0,1.085106,1.121622,1.390071,1.243243,1.64539,1.364865,0.340426,1.081081,0.716312,0.621622,0.716312,0.290541,0.631206,0.290541,0.014184,0.939189,0.375887,0.358108,0.390071,0.155405,0.319149,0.256757,-0.283688,0.702703,0.0,0.263514,0.042553,0.108108,-0.028369,0.175676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.472603,0.096296,0.917808,0.251852,1.150685,0.414815,1.041096,0.488889,0.739726,1.0,1.116438,1.103704,1.424658,1.185185,1.684932,1.318519,0.383562,1.133333,0.753425,0.496296,0.671233,0.111111,0.547945,0.148148,0.034247,0.992593,0.390411,0.251852,0.356164,0.022222,0.267123,0.177778,-0.260274,0.740741,0.0,0.207407,0.034247,0.014815,-0.047945,0.103704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.456693,0.090909,0.850394,0.295455,1.062992,0.454545,1.11811,0.5,0.653543,1.0,1.055118,1.143939,1.393701,1.257576,1.692913,1.386364,0.275591,1.075758,0.622047,0.545455,0.614173,0.242424,0.535433,0.227273,-0.062992,0.931818,0.291339,0.348485,0.307087,0.166667,0.251969,0.234848,-0.346457,0.69697,-0.062992,0.25,-0.015748,0.083333,-0.055118,0.113636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.244444,0.185629,0.281481,0.419162,-0.007407,0.54491,-0.444444,0.550898,-0.17037,1.0,-0.333333,1.095808,-0.392593,1.251497,-0.496296,1.48503,-0.562963,0.898204,-0.822222,0.634731,-0.42963,0.293413,-0.296296,0.413174,-0.888889,0.724551,-1.111111,0.42515,-0.718519,0.155689,-0.592593,0.281437,-1.17037,0.532934,-1.259259,0.269461,-0.97037,0.11976,-0.837037,0.191617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.265625,0.201183,0.296875,0.473373,-0.0625,0.60355,-0.53125,0.609467,-0.257812,1.0,-0.414062,1.118343,-0.484375,1.266272,-0.601562,1.47929,-0.6875,0.923077,-0.929688,0.627219,-0.539062,0.313609,-0.382812,0.414201,-1.007812,0.757396,-1.21875,0.43787,-0.8125,0.195266,-0.664062,0.301775,-1.257812,0.556213,-1.375,0.278107,-1.039062,0.142012,-0.867188,0.213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.261538,0.208333,0.307692,0.458333,-0.023077,0.589286,-0.484615,0.577381,-0.246154,1.0,-0.376923,1.083333,-0.453846,1.232143,-0.569231,1.452381,-0.661538,0.910714,-0.876923,0.595238,-0.484615,0.279762,-0.338462,0.392857,-0.992308,0.738095,-1.161538,0.39881,-0.761538,0.160714,-0.638462,0.279762,-1.246154,0.535714,-1.323077,0.238095,-1.0,0.107143,-0.861538,0.190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.267717,0.211765,0.307087,0.470588,-0.047244,0.588235,-0.519685,0.605882,-0.283465,1.0,-0.409449,1.088235,-0.480315,1.235294,-0.582677,1.447059,-0.708661,0.911765,-0.92126,0.594118,-0.511811,0.294118,-0.354331,0.411765,-1.031496,0.741176,-1.212598,0.4,-0.80315,0.170588,-0.661417,0.3,-1.283465,0.529412,-1.377953,0.247059,-1.055118,0.123529,-0.905512,0.205882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.269841,0.210526,0.301587,0.461988,-0.047619,0.573099,-0.531746,0.584795,-0.293651,1.0,-0.444444,1.081871,-0.492063,1.216374,-0.587302,1.426901,-0.706349,0.888889,-0.920635,0.596491,-0.5,0.28655,-0.349206,0.403509,-1.031746,0.719298,-1.206349,0.397661,-0.785714,0.157895,-0.666667,0.28655,-1.293651,0.520468,-1.373016,0.239766,-1.031746,0.111111,-0.896825,0.204678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.257812,0.206061,0.320312,0.490909,-0.054688,0.612121,-0.523438,0.593939,-0.273438,1.0,-0.40625,1.121212,-0.5,1.272727,-0.625,1.472727,-0.703125,0.921212,-0.898438,0.642424,-0.507812,0.327273,-0.34375,0.424242,-1.023438,0.757576,-1.195312,0.436364,-0.796875,0.2,-0.632812,0.315152,-1.273438,0.539394,-1.375,0.266667,-1.03125,0.133333,-0.859375,0.206061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.255814,0.217647,0.286822,0.482353,-0.069767,0.588235,-0.534884,0.576471,-0.27907,1.0,-0.410853,1.088235,-0.48062,1.229412,-0.589147,1.441176,-0.697674,0.905882,-0.891473,0.605882,-0.488372,0.294118,-0.348837,0.417647,-1.031008,0.741176,-1.20155,0.417647,-0.790698,0.182353,-0.658915,0.311765,-1.27907,0.535294,-1.372093,0.258824,-1.03876,0.135294,-0.891473,0.223529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.27907,0.194118,0.294574,0.435294,-0.015504,0.541176,-0.48062,0.564706,-0.24031,1.0,-0.403101,1.064706,-0.403101,1.205882,-0.488372,1.441176,-0.635659,0.882353,-0.883721,0.576471,-0.434109,0.258824,-0.286822,0.4,-0.968992,0.705882,-1.162791,0.376471,-0.728682,0.123529,-0.620155,0.276471,-1.24031,0.523529,-1.317829,0.223529,-0.976744,0.088235,-0.844961,0.188235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.255814,0.191617,0.294574,0.45509,-0.03876,0.598802,-0.496124,0.598802,-0.255814,1.0,-0.395349,1.095808,-0.472868,1.245509,-0.589147,1.45509,-0.682171,0.928144,-0.906977,0.598802,-0.496124,0.281437,-0.333333,0.39521,-1.007752,0.760479,-1.193798,0.407186,-0.782946,0.167665,-0.627907,0.281437,-1.255814,0.550898,-1.364341,0.251497,-1.031008,0.113772,-0.860465,0.191617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.263566,0.203593,0.310078,0.467066,-0.031008,0.586826,-0.48062,0.592814,-0.263566,1.0,-0.379845,1.08982,-0.449612,1.239521,-0.550388,1.449102,-0.682171,0.898204,-0.883721,0.592814,-0.488372,0.293413,-0.333333,0.413174,-1.015504,0.724551,-1.178295,0.389222,-0.775194,0.161677,-0.658915,0.299401,-1.263566,0.51497,-1.348837,0.227545,-1.023256,0.101796,-0.899225,0.191617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.251969,0.210526,0.291339,0.461988,-0.055118,0.561404,-0.527559,0.54386,-0.299213,1.0,-0.433071,1.070175,-0.480315,1.210526,-0.582677,1.415205,-0.716535,0.888889,-0.92126,0.578947,-0.496063,0.280702,-0.354331,0.403509,-1.03937,0.707602,-1.212598,0.380117,-0.787402,0.146199,-0.669291,0.280702,-1.299213,0.497076,-1.377953,0.216374,-1.047244,0.093567,-0.905512,0.187135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.255814,0.201183,0.302326,0.47929,-0.054264,0.597633,-0.51938,0.585799,-0.286822,1.0,-0.426357,1.100592,-0.488372,1.236686,-0.596899,1.443787,-0.713178,0.91716,-0.891473,0.60355,-0.488372,0.295858,-0.348837,0.426036,-1.03876,0.745562,-1.193798,0.408284,-0.782946,0.171598,-0.651163,0.307692,-1.286822,0.538462,-1.356589,0.248521,-1.031008,0.118343,-0.883721,0.207101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.263566,0.187879,0.348837,0.472727,-0.007752,0.606061,-0.48062,0.593939,-0.248062,1.0,-0.395349,1.10303,-0.457364,1.248485,-0.573643,1.460606,-0.682171,0.921212,-0.868217,0.6,-0.457364,0.284848,-0.317829,0.412121,-1.007752,0.751515,-1.178295,0.406061,-0.775194,0.169697,-0.635659,0.29697,-1.248062,0.539394,-1.341085,0.248485,-1.015504,0.109091,-0.860465,0.187879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,3
0.0,0.0,0.339623,0.06962,0.616352,0.265823,0.748428,0.537975,0.710692,0.822785,0.509434,1.0,0.773585,1.35443,0.993711,1.620253,1.132075,1.873418,0.144654,1.082278,0.415094,1.06962,0.389937,0.556962,0.308176,0.481013,-0.188679,0.981013,0.018868,0.791139,0.069182,0.373418,0.012579,0.35443,-0.490566,0.791139,-0.320755,0.594937,-0.213836,0.310127,-0.257862,0.316456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.37037,0.101796,0.685185,0.287425,0.808642,0.526946,0.771605,0.790419,0.604938,1.0,0.876543,1.39521,1.061728,1.688623,1.191358,1.934132,0.228395,1.083832,0.5,1.08982,0.487654,0.610778,0.407407,0.502994,-0.098765,1.011976,0.148148,0.796407,0.17284,0.407186,0.104938,0.383234,-0.395062,0.856287,-0.203704,0.60479,-0.092593,0.329341,-0.104938,0.347305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.440994,0.108571,0.770186,0.308571,0.857143,0.542857,0.807453,0.788571,0.664596,1.0,0.937888,1.371429,1.136646,1.645714,1.279503,1.88,0.285714,1.085714,0.565217,1.04,0.546584,0.605714,0.47205,0.514286,-0.043478,1.011429,0.217391,0.748571,0.229814,0.4,0.161491,0.4,-0.335404,0.857143,-0.130435,0.588571,-0.031056,0.348571,-0.043478,0.371429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.457317,0.126374,0.77439,0.32967,0.871951,0.554945,0.841463,0.78022,0.689024,1.0,0.963415,1.357143,1.146341,1.626374,1.27439,1.857143,0.310976,1.076923,0.573171,1.032967,0.554878,0.60989,0.487805,0.516484,-0.018293,1.005495,0.237805,0.774725,0.243902,0.428571,0.182927,0.412088,-0.310976,0.857143,-0.103659,0.598901,-0.006098,0.357143,-0.012195,0.368132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.460123,0.136612,0.779141,0.327869,0.883436,0.546448,0.840491,0.781421,0.699387,1.0,0.97546,1.349727,1.165644,1.617486,1.288344,1.84153,0.325153,1.081967,0.588957,1.043716,0.558282,0.617486,0.490798,0.530055,-0.01227,1.010929,0.251534,0.770492,0.251534,0.431694,0.177914,0.42623,-0.300613,0.863388,-0.092025,0.601093,0.0,0.36612,-0.01227,0.382514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.466258,0.13587,0.779141,0.336957,0.877301,0.559783,0.858896,0.788043,0.699387,1.0,0.97546,1.347826,1.171779,1.608696,1.294479,1.836957,0.325153,1.081522,0.595092,1.032609,0.570552,0.61413,0.496933,0.532609,-0.01227,1.01087,0.257669,0.766304,0.263804,0.423913,0.190184,0.418478,-0.300613,0.853261,-0.092025,0.597826,0.01227,0.36413,0.0,0.369565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.45122,0.13587,0.768293,0.336957,0.896341,0.543478,0.884146,0.766304,0.695122,1.0,0.969512,1.353261,1.164634,1.608696,1.292683,1.831522,0.317073,1.076087,0.585366,1.038043,0.573171,0.61413,0.5,0.527174,-0.012195,1.0,0.25,0.76087,0.256098,0.423913,0.189024,0.418478,-0.304878,0.842391,-0.091463,0.592391,0.006098,0.358696,-0.012195,0.369565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.460123,0.13587,0.766871,0.342391,0.865031,0.565217,0.852761,0.804348,0.693252,1.0,0.969325,1.353261,1.165644,1.603261,1.294479,1.826087,0.319018,1.086957,0.582822,1.043478,0.570552,0.625,0.496933,0.532609,-0.01227,1.016304,0.245399,0.75,0.257669,0.423913,0.190184,0.423913,-0.306748,0.86413,-0.09816,0.581522,0.0,0.358696,-0.01227,0.380435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.463415,0.13587,0.780488,0.347826,0.890244,0.559783,0.884146,0.782609,0.695122,1.0,0.969512,1.347826,1.164634,1.608696,1.292683,1.831522,0.317073,1.081522,0.579268,1.032609,0.567073,0.61413,0.5,0.51087,-0.012195,1.01087,0.243902,0.75,0.25,0.418478,0.189024,0.402174,-0.304878,0.853261,-0.097561,0.581522,0.0,0.347826,-0.006098,0.36413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.47561,0.140541,0.792683,0.345946,0.902439,0.567568,0.871951,0.8,0.70122,1.0,0.97561,1.340541,1.170732,1.594595,1.29878,1.816216,0.329268,1.075676,0.597561,1.037838,0.579268,0.610811,0.512195,0.513514,-0.006098,1.005405,0.262195,0.756757,0.268293,0.427027,0.20122,0.410811,-0.29878,0.848649,-0.085366,0.583784,0.018293,0.356757,0.006098,0.372973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.478528,0.145946,0.791411,0.351351,0.90184,0.572973,0.895706,0.805405,0.705521,1.0,0.98773,1.340541,1.190184,1.594595,1.325153,1.816216,0.331288,1.081081,0.607362,1.037838,0.595092,0.610811,0.527607,0.502703,0.0,1.005405,0.269939,0.767568,0.282209,0.427027,0.214724,0.4,-0.294479,0.848649,-0.079755,0.594595,0.018405,0.356757,0.018405,0.362162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
0.0,0.0,0.409639,0.145833,0.722892,0.348958,0.855422,0.5625,0.837349,0.78125,0.638554,1.0,0.927711,1.317708,1.138554,1.557292,1.271084,1.765625,0.253012,1.057292,0.536145,0.963542,0.524096,0.578125,0.433735,0.520833,-0.072289,0.96875,0.204819,0.71875,0.222892,0.421875,0.144578,0.427083,-0.361446,0.807292,-0.13253,0.578125,-0.036145,0.375,-0.066265,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,4
