h0x0,h0y0,h0x1,h0y1,h0x2,h0y2,h0x3,h0y3,h0x4,h0y4,h0x5,h0y5,h0x6,h0y6,h0x7,h0y7,h0x8,h0y8,h0x9,h0y9,h0x10,h0y10,h0x11,h0y11,h0x12,h0y12,h0x13,h0y13,h0x14,h0y14,h0x15,h0y15,h0x16,h0y16,h0x17,h0y17,h0x18,h0y18,h0x19,h0y19,h0x20,h0y20,h1x0,h1y0,h1x1,h1y1,h1x2,h1y2,h1x3,h1y3,h1x4,h1y4,h1x5,h1y5,h1x6,h1y6,h1x7,h1y7,h1x8,h1y8,h1x9,h1y9,h1x10,h1y10,h1x11,h1y11,h1x12,h1y12,h1x13,h1y13,h1x14,h1y14,h1x15,h1y15,h1x16,h1y16,h1x17,h1y17,h1x18,h1y18,h1x19,h1y19,h1x20,h1y20,dist_x,dist_y,label,clip_id
0.0,0.0,0.777778,0.814815,2.777778,1.314815,4.777778,1.462963,6.111111,1.37037,3.555556,1.0,6.666667,1.296296,5.777778,1.314815,4.888889,1.222222,4.055556,0.5,7.0,0.888889,6.111111,0.962963,5.222222,0.87037,4.333333,0.092593,7.111111,0.518519,6.333333,0.62963,5.388889,0.611111,4.555556,-0.185185,7.166667,-0.074074,8.777778,-0.037037,10.111111,-0.074074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,5.0
0.0,0.0,0.722222,0.789474,2.722222,1.280702,4.666667,1.421053,5.944444,1.315789,3.555556,1.0,6.611111,1.280702,5.611111,1.263158,4.666667,1.157895,4.055556,0.508772,6.888889,0.877193,5.888889,0.929825,5.055556,0.824561,4.333333,0.105263,6.944444,0.526316,6.166667,0.596491,5.222222,0.54386,4.555556,-0.157895,7.111111,-0.017544,8.666667,0.035088,9.944444,0.017544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,5.0
0.0,0.0,0.684211,0.779661,2.526316,1.254237,4.315789,1.372881,5.526316,1.237288,3.368421,1.0,6.210526,1.271186,5.315789,1.254237,4.421053,1.135593,3.842105,0.525424,6.526316,0.915254,5.631579,0.932203,4.789474,0.813559,4.157895,0.135593,6.578947,0.559322,5.842105,0.627119,5.0,0.542373,4.368421,-0.118644,6.789474,0.033898,8.263158,0.101695,9.526316,0.084746,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,5.0
0.0,0.0,0.571429,0.766667,2.190476,1.233333,3.857143,1.366667,5.0,1.283333,2.952381,1.0,5.619048,1.3,4.809524,1.266667,4.0,1.15,3.428571,0.533333,5.952381,0.933333,5.142857,0.95,4.380952,0.833333,3.714286,0.15,6.0,0.6,5.333333,0.65,4.571429,0.583333,3.952381,-0.1,6.190476,0.066667,7.571429,0.133333,8.714286,0.133333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,5.0
0.0,0.0,0.571429,0.766667,2.238095,1.25,3.952381,1.383333,5.095238,1.3,2.952381,1.0,5.619048,1.316667,4.761905,1.266667,3.904762,1.15,3.428571,0.533333,5.952381,0.95,5.095238,0.95,4.333333,0.833333,3.714286,0.15,6.0,0.6,5.333333,0.65,4.52381,0.566667,3.952381,-0.1,6.190476,0.066667,7.619048,0.133333,8.809524,0.133333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,5.0
0.0,0.0,0.454545,0.779661,2.045455,1.271186,3.590909,1.423729,4.681818,1.372881,2.636364,1.0,5.227273,1.355932,4.409091,1.305085,3.636364,1.169492,3.090909,0.525424,5.590909,0.983051,4.772727,0.983051,4.0,0.864407,3.409091,0.135593,5.636364,0.627119,5.0,0.677966,4.227273,0.59322,3.636364,-0.101695,5.818182,0.050847,7.136364,0.135593,8.318182,0.152542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,5.0
0.0,0.0,0.909091,0.458824,3.090909,0.776471,5.363636,0.823529,6.0,0.647059,2.136364,1.0,5.272727,1.047059,4.863636,0.811765,4.045455,0.729412,2.363636,0.658824,5.5,0.752941,5.090909,0.552941,4.227273,0.470588,2.681818,0.305882,5.590909,0.447059,5.181818,0.294118,4.318182,0.235294,3.136364,-0.023529,5.5,0.047059,6.954545,0.047059,8.0,0.082353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,5.0
0.0,0.0,2.0,0.397849,5.916667,0.709677,9.833333,0.752688,10.416667,0.55914,3.75,1.0,9.25,1.010753,8.666667,0.752688,7.333333,0.688172,3.666667,0.709677,9.333333,0.709677,8.583333,0.483871,7.083333,0.419355,4.166667,0.397849,9.333333,0.419355,8.416667,0.268817,6.75,0.215054,4.75,0.086022,9.083333,0.139785,11.666667,0.172043,13.833333,0.215054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,5.0
0.0,0.0,1.206897,0.257732,2.482759,0.556701,3.482759,0.721649,4.103448,0.85567,1.827586,1.0,3.758621,0.917526,3.758621,0.639175,3.275862,0.546392,1.344828,0.814433,3.517241,0.597938,3.310345,0.381443,2.758621,0.350515,1.0,0.556701,3.137931,0.319588,2.862069,0.175258,2.310345,0.185567,0.827586,0.268041,2.655172,0.103093,2.482759,-0.010309,1.931034,-0.010309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,5.0
0.0,0.0,0.571429,-0.0375,1.285714,0.25,1.589286,0.6125,1.446429,0.9,1.196429,1.0,1.553571,1.35,1.410714,0.975,1.25,0.7375,0.892857,1.0625,1.232143,1.35,1.071429,0.8875,0.928571,0.625,0.553571,1.0875,0.910714,1.2,0.696429,0.725,0.482143,0.45,0.196429,1.1,0.571429,1.525,0.892857,1.775,1.178571,1.9875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.895833,0.014286,1.791667,0.357143,2.25,0.828571,2.0,1.2,1.729167,1.0,2.25,1.328571,1.958333,0.971429,1.6875,0.714286,1.4375,1.142857,1.9375,1.471429,1.583333,1.0,1.270833,0.7,1.104167,1.242857,1.625,1.514286,1.291667,1.042857,0.979167,0.714286,0.729167,1.342857,1.229167,1.785714,1.5625,2.042857,1.895833,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.8125,-0.066667,1.791667,0.283333,2.291667,0.833333,2.041667,1.3,1.8125,1.0,2.3125,1.3,2.0,0.916667,1.6875,0.666667,1.520833,1.216667,2.0,1.533333,1.645833,1.05,1.333333,0.733333,1.1875,1.383333,1.6875,1.633333,1.354167,1.1,1.020833,0.75,0.8125,1.533333,1.3125,2.016667,1.645833,2.3,1.958333,2.583333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.770833,-0.107143,1.770833,0.232143,2.208333,0.857143,1.958333,1.339286,1.770833,1.0,2.229167,1.303571,1.895833,0.928571,1.5625,0.660714,1.458333,1.232143,1.9375,1.553571,1.541667,1.053571,1.208333,0.732143,1.145833,1.428571,1.625,1.714286,1.291667,1.160714,0.958333,0.785714,0.770833,1.607143,1.291667,2.107143,1.604167,2.410714,1.916667,2.714286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.804348,-0.150943,1.847826,0.226415,2.326087,0.849057,2.065217,1.358491,1.847826,1.0,2.326087,1.320755,1.978261,0.943396,1.608696,0.679245,1.543478,1.264151,2.021739,1.603774,1.608696,1.075472,1.23913,0.735849,1.217391,1.471698,1.717391,1.792453,1.391304,1.226415,1.043478,0.811321,0.847826,1.679245,1.391304,2.207547,1.73913,2.528302,2.043478,2.849057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.782609,-0.16,1.826087,0.2,2.304348,0.88,2.065217,1.44,1.869565,1.0,2.347826,1.32,2.0,0.96,1.630435,0.66,1.586957,1.28,2.021739,1.66,1.608696,1.14,1.23913,0.76,1.26087,1.54,1.717391,1.86,1.369565,1.26,1.0,0.84,0.869565,1.76,1.413043,2.3,1.73913,2.64,2.065217,2.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.8,-0.127273,1.844444,0.236364,2.333333,0.818182,2.066667,1.290909,1.822222,1.0,2.288889,1.272727,1.933333,0.909091,1.6,0.636364,1.511111,1.236364,2.0,1.545455,1.6,1.036364,1.2,0.690909,1.177778,1.436364,1.688889,1.727273,1.377778,1.145455,1.022222,0.745455,0.822222,1.618182,1.377778,2.127273,1.777778,2.436364,2.133333,2.745455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.97561,-0.028169,2.04878,0.309859,2.609756,0.71831,2.317073,1.070423,1.853659,1.0,2.463415,1.197183,2.121951,0.84507,1.731707,0.605634,1.512195,1.126761,2.195122,1.338028,1.804878,0.901408,1.414634,0.647887,1.195122,1.225352,1.878049,1.380282,1.512195,0.915493,1.097561,0.633803,0.853659,1.295775,1.512195,1.71831,1.926829,1.985915,2.268293,2.225352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,2.083333,0.067308,3.625,0.317308,4.583333,0.548077,4.125,0.692308,2.291667,1.0,4.041667,1.0,3.708333,0.692308,3.041667,0.567308,1.75,1.028846,3.75,0.980769,3.375,0.615385,2.75,0.5,1.416667,0.971154,3.458333,0.923077,3.083333,0.586538,2.416667,0.442308,1.291667,0.865385,2.708333,1.105769,3.458333,1.278846,4.041667,1.442308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,3.176471,0.130435,5.176471,0.330435,6.764706,0.469565,6.764706,0.565217,2.470588,1.0,5.823529,0.947826,5.647059,0.652174,4.941176,0.547826,1.647059,0.93913,5.647059,0.808696,5.235294,0.530435,4.352941,0.434783,1.352941,0.782609,5.235294,0.66087,4.647059,0.426087,3.588235,0.347826,1.470588,0.556522,4.176471,0.669565,5.176471,0.721739,5.941176,0.773913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,5.181818,0.135135,8.181818,0.351351,10.909091,0.495495,11.545455,0.594595,4.272727,1.0,10.0,0.918919,9.818182,0.657658,8.454545,0.567568,3.363636,0.918919,9.818182,0.783784,9.181818,0.531532,7.545455,0.477477,3.090909,0.756757,9.181818,0.63964,8.363636,0.423423,6.818182,0.378378,3.272727,0.540541,8.363636,0.477477,7.909091,0.333333,6.727273,0.288288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,17.5,0.301887,37.5,0.509434,59.0,0.528302,66.0,0.462264,21.5,1.0,55.0,0.981132,56.5,0.716981,50.5,0.632075,18.0,0.811321,54.5,0.754717,54.5,0.537736,48.0,0.462264,18.5,0.556604,53.5,0.528302,52.0,0.386792,44.5,0.358491,22.5,0.283019,48.0,0.330189,60.5,0.367925,69.5,0.424528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,5.333333,0.378641,12.666667,0.640777,20.0,0.68932,22.333333,0.553398,7.166667,1.0,18.5,0.961165,18.666667,0.718447,16.5,0.631068,6.5,0.757282,18.666667,0.660194,18.333333,0.436893,16.0,0.368932,7.0,0.466019,18.5,0.398058,18.333333,0.23301,16.333333,0.165049,8.166667,0.15534,16.5,0.184466,21.166667,0.174757,24.666667,0.15534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,1.857143,0.483516,5.214286,0.769231,8.857143,0.802198,10.142857,0.56044,3.357143,1.0,8.142857,1.0,7.857143,0.758242,6.571429,0.681319,3.571429,0.714286,8.642857,0.659341,8.0,0.43956,6.642857,0.406593,3.928571,0.384615,8.785714,0.362637,8.0,0.230769,6.5,0.230769,4.357143,0.065934,8.0,-0.010989,10.071429,-0.087912,11.714286,-0.142857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,1.142857,0.4875,3.380952,0.825,5.761905,0.8125,6.428571,0.5375,2.047619,1.0,5.380952,1.0125,5.047619,0.7625,4.142857,0.675,2.285714,0.6625,5.666667,0.6625,5.190476,0.45,4.285714,0.3875,2.619048,0.2875,5.857143,0.3125,5.333333,0.2,4.333333,0.175,3.047619,-0.05,5.571429,-0.15,7.0,-0.275,8.095238,-0.3625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.9,0.557143,3.0,0.942857,5.35,0.957143,6.45,0.657143,2.1,1.0,5.55,1.042857,5.2,0.828571,4.25,0.728571,2.3,0.614286,5.8,0.685714,5.25,0.514286,4.35,0.428571,2.7,0.228571,6.05,0.342857,5.45,0.228571,4.4,0.157143,3.1,-0.128571,5.7,-0.257143,7.2,-0.385714,8.4,-0.485714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.666667,0.68254,2.571429,1.111111,4.52381,1.142857,5.761905,0.904762,2.571429,1.0,5.857143,1.095238,5.142857,1.0,4.190476,0.904762,2.952381,0.52381,6.190476,0.746032,5.380952,0.698413,4.47619,0.587302,3.333333,0.111111,6.333333,0.380952,5.619048,0.412698,4.571429,0.365079,3.571429,-0.174603,6.095238,-0.238095,7.619048,-0.333333,8.952381,-0.444444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.619048,0.754386,2.238095,1.280702,3.904762,1.473684,5.095238,1.350877,2.666667,1.0,5.571429,1.263158,4.761905,1.263158,3.857143,1.140351,3.095238,0.491228,6.047619,0.877193,5.190476,0.929825,4.333333,0.807018,3.428571,0.087719,6.142857,0.508772,5.428571,0.631579,4.52381,0.578947,3.666667,-0.140351,6.095238,-0.070175,7.52381,-0.070175,8.809524,-0.140351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.583333,0.818182,2.125,1.381818,3.666667,1.545455,4.666667,1.363636,2.416667,1.0,4.958333,1.327273,4.166667,1.309091,3.416667,1.181818,2.833333,0.472727,5.375,0.890909,4.583333,0.927273,3.833333,0.8,3.125,0.072727,5.541667,0.509091,4.875,0.581818,4.083333,0.509091,3.416667,-0.163636,5.458333,0.0,6.625,0.054545,7.625,0.018182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.5,0.814815,2.041667,1.388889,3.541667,1.537037,4.583333,1.388889,2.375,1.0,4.833333,1.333333,4.083333,1.351852,3.375,1.203704,2.791667,0.481481,5.208333,0.925926,4.541667,0.981481,3.791667,0.87037,3.083333,0.092593,5.375,0.555556,4.791667,0.666667,4.041667,0.611111,3.375,-0.166667,5.333333,0.037037,6.541667,0.111111,7.5,0.074074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.48,0.836364,1.92,1.4,3.4,1.527273,4.36,1.345455,2.24,1.0,4.56,1.363636,3.88,1.363636,3.16,1.218182,2.68,0.490909,5.0,0.945455,4.28,1.0,3.6,0.872727,2.96,0.109091,5.16,0.581818,4.56,0.672727,3.8,0.6,3.24,-0.127273,5.12,0.090909,6.24,0.163636,7.16,0.145455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.384615,0.833333,1.769231,1.407407,3.153846,1.555556,4.115385,1.407407,2.115385,1.0,4.346154,1.407407,3.692308,1.407407,3.038462,1.240741,2.538462,0.5,4.769231,0.981481,4.115385,1.037037,3.461538,0.907407,2.846154,0.092593,4.923077,0.611111,4.346154,0.703704,3.653846,0.62963,3.115385,-0.12963,4.923077,0.092593,6.0,0.185185,6.884615,0.166667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.521739,0.803571,2.043478,1.357143,3.652174,1.517857,4.73913,1.375,2.478261,1.0,5.0,1.339286,4.26087,1.339286,3.478261,1.196429,2.869565,0.5,5.434783,0.946429,4.652174,0.982143,3.913043,0.857143,3.217391,0.107143,5.608696,0.589286,5.0,0.660714,4.173913,0.589286,3.478261,-0.142857,5.565217,0.071429,6.826087,0.160714,7.869565,0.142857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.48,0.785714,1.88,1.357143,3.32,1.553571,4.36,1.410714,2.24,1.0,4.64,1.321429,4.0,1.321429,3.28,1.178571,2.64,0.5,5.08,0.928571,4.4,0.982143,3.68,0.857143,2.96,0.107143,5.24,0.571429,4.64,0.660714,3.92,0.571429,3.24,-0.125,5.2,0.071429,6.36,0.160714,7.36,0.160714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.590909,0.745763,2.090909,1.271186,3.636364,1.474576,4.681818,1.355932,2.636364,1.0,5.363636,1.288136,4.545455,1.271186,3.727273,1.135593,3.090909,0.525424,5.772727,0.915254,4.954545,0.932203,4.181818,0.79661,3.409091,0.135593,5.954545,0.559322,5.272727,0.627119,4.409091,0.542373,3.636364,-0.118644,5.909091,0.033898,7.272727,0.118644,8.454545,0.118644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
0.0,0.0,0.714286,0.737705,2.428571,1.229508,4.0,1.42623,5.190476,1.327869,2.952381,1.0,5.809524,1.262295,4.952381,1.229508,4.142857,1.081967,3.333333,0.52459,6.285714,0.901639,5.380952,0.901639,4.52381,0.770492,3.666667,0.147541,6.47619,0.540984,5.761905,0.590164,4.857143,0.52459,3.952381,-0.098361,6.380952,0.04918,7.809524,0.114754,9.0,0.098361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,6.0
