h0x0,h0y0,h0x1,h0y1,h0x2,h0y2,h0x3,h0y3,h0x4,h0y4,h0x5,h0y5,h0x6,h0y6,h0x7,h0y7,h0x8,h0y8,h0x9,h0y9,h0x10,h0y10,h0x11,h0y11,h0x12,h0y12,h0x13,h0y13,h0x14,h0y14,h0x15,h0y15,h0x16,h0y16,h0x17,h0y17,h0x18,h0y18,h0x19,h0y19,h0x20,h0y20,h1x0,h1y0,h1x1,h1y1,h1x2,h1y2,h1x3,h1y3,h1x4,h1y4,h1x5,h1y5,h1x6,h1y6,h1x7,h1y7,h1x8,h1y8,h1x9,h1y9,h1x10,h1y10,h1x11,h1y11,h1x12,h1y12,h1x13,h1y13,h1x14,h1y14,h1x15,h1y15,h1x16,h1y16,h1x17,h1y17,h1x18,h1y18,h1x19,h1y19,h1x20,h1y20,dist_x,dist_y,label,clip_id
0.0,0.0,0.340426,0.2125,0.468085,0.5875,0.297872,0.9125,-0.06383,1.0875,0.085106,1.0,-0.234043,0.875,-0.170213,0.5625,-0.042553,0.3625,-0.319149,0.975,-0.574468,0.75,-0.404255,0.45,-0.255319,0.2875,-0.659574,0.8375,-0.914894,0.6875,-0.723404,0.4125,-0.531915,0.2375,-0.914894,0.65,-1.234043,0.7125,-1.489362,0.725,-1.723404,0.7625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.333333,0.21519,0.458333,0.582278,0.270833,0.911392,-0.0625,1.075949,0.083333,1.0,-0.208333,0.886076,-0.166667,0.56962,-0.041667,0.35443,-0.333333,0.962025,-0.5625,0.746835,-0.416667,0.443038,-0.25,0.278481,-0.666667,0.822785,-0.895833,0.670886,-0.708333,0.392405,-0.520833,0.227848,-0.916667,0.64557,-1.208333,0.708861,-1.479167,0.721519,-1.6875,0.759494,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.365854,0.21519,0.512195,0.544304,0.341463,0.822785,-0.097561,0.962025,-0.195122,1.0,-0.268293,0.810127,-0.146341,0.506329,-0.02439,0.316456,-0.658537,0.936709,-0.658537,0.64557,-0.390244,0.35443,-0.170732,0.189873,-1.0,0.772152,-1.02439,0.518987,-0.731707,0.240506,-0.536585,0.075949,-1.195122,0.556962,-1.512195,0.556962,-1.731707,0.556962,-1.97561,0.56962,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.341463,0.227848,0.487805,0.544304,0.317073,0.822785,-0.073171,0.936709,-0.219512,1.0,-0.219512,0.835443,-0.097561,0.56962,0.02439,0.405063,-0.682927,0.936709,-0.585366,0.696203,-0.341463,0.43038,-0.195122,0.291139,-1.0,0.772152,-1.0,0.582278,-0.731707,0.316456,-0.536585,0.151899,-1.219512,0.56962,-1.512195,0.582278,-1.731707,0.582278,-2.0,0.594937,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.341463,0.225,0.512195,0.55,0.341463,0.825,-0.073171,0.9375,-0.219512,1.0,-0.292683,0.825,-0.146341,0.5625,-0.02439,0.4,-0.658537,0.9375,-0.634146,0.6875,-0.390244,0.4375,-0.243902,0.2875,-1.0,0.7875,-1.04878,0.575,-0.780488,0.325,-0.560976,0.1625,-1.219512,0.5875,-1.512195,0.5875,-1.731707,0.575,-1.97561,0.5875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.318182,0.166667,0.477273,0.435897,0.340909,0.641026,0.113636,0.730769,-0.25,1.0,-0.204545,0.705128,-0.068182,0.448718,0.045455,0.294872,-0.727273,0.923077,-0.613636,0.538462,-0.363636,0.269231,-0.204545,0.141026,-1.045455,0.717949,-0.931818,0.384615,-0.613636,0.115385,-0.386364,-0.025641,-1.25,0.461538,-1.454545,0.410256,-1.568182,0.371795,-1.704545,0.371795,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.365854,0.209877,0.512195,0.530864,0.365854,0.765432,0.121951,0.876543,-0.292683,1.0,-0.268293,0.777778,-0.097561,0.555556,0.04878,0.432099,-0.756098,0.91358,-0.658537,0.641975,-0.390244,0.395062,-0.243902,0.283951,-1.097561,0.716049,-0.97561,0.481481,-0.658537,0.234568,-0.414634,0.08642,-1.292683,0.493827,-1.463415,0.481481,-1.634146,0.45679,-1.804878,0.45679,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.28,0.179487,0.48,0.410256,0.4,0.525641,0.26,0.564103,-0.14,1.0,0.14,0.782051,0.3,0.551282,0.4,0.461538,-0.6,0.897436,-0.24,0.615385,-0.02,0.371795,0.08,0.294872,-0.92,0.679487,-0.56,0.371795,-0.26,0.115385,-0.1,0.0,-1.14,0.435897,-1.0,0.282051,-0.82,0.128205,-0.7,0.051282,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.369565,0.1875,0.565217,0.4125,0.434783,0.5375,0.130435,0.55,-0.195652,1.0,0.065217,0.6875,0.173913,0.45,0.195652,0.4,-0.630435,0.9,-0.304348,0.575,-0.108696,0.375,-0.021739,0.325,-0.978261,0.7125,-0.608696,0.3875,-0.282609,0.1625,-0.130435,0.075,-1.195652,0.4875,-0.956522,0.2875,-0.695652,0.125,-0.543478,0.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.361111,0.189189,0.555556,0.364865,0.638889,0.445946,0.805556,0.540541,-0.027778,1.0,0.444444,0.905405,0.694444,0.77027,0.861111,0.756757,-0.388889,0.945946,0.25,0.810811,0.555556,0.756757,0.805556,0.797297,-0.722222,0.783784,0.0,0.527027,0.388889,0.297297,0.638889,0.189189,-1.027778,0.581081,-0.388889,0.391892,0.0,0.22973,0.25,0.135135,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.392157,0.155844,0.666667,0.363636,0.764706,0.532468,0.862745,0.688312,0.176471,1.0,0.470588,0.779221,0.54902,0.545455,0.588235,0.454545,-0.215686,0.948052,0.156863,0.701299,0.333333,0.493506,0.431373,0.441558,-0.568627,0.805195,-0.137255,0.480519,0.078431,0.246753,0.196078,0.12987,-0.823529,0.597403,-0.509804,0.376623,-0.294118,0.194805,-0.156863,0.090909,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.387755,0.179487,0.653061,0.435897,0.795918,0.602564,0.877551,0.75641,0.081633,1.0,0.408163,0.820513,0.510204,0.589744,0.55102,0.512821,-0.326531,0.948718,0.163265,0.730769,0.326531,0.551282,0.408163,0.5,-0.673469,0.807692,-0.163265,0.525641,0.081633,0.282051,0.204082,0.166667,-0.918367,0.615385,-0.55102,0.423077,-0.306122,0.24359,-0.163265,0.128205,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.589744,0.202247,0.923077,0.494382,1.051282,0.707865,1.205128,0.876404,0.25641,1.0,0.897436,0.921348,1.051282,0.685393,1.0,0.573034,-0.153846,0.955056,0.666667,0.831461,0.871795,0.606742,0.846154,0.516854,-0.461538,0.842697,0.410256,0.662921,0.615385,0.426966,0.641026,0.303371,-0.74359,0.674157,-0.025641,0.595506,0.307692,0.449438,0.487179,0.359551,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.6,0.22093,1.0,0.511628,1.15,0.72093,1.175,0.883721,0.325,1.0,0.925,0.953488,1.025,0.709302,0.95,0.581395,-0.075,0.976744,0.7,0.848837,0.825,0.604651,0.775,0.488372,-0.425,0.872093,0.425,0.72093,0.6,0.5,0.575,0.372093,-0.675,0.709302,0.025,0.627907,0.325,0.465116,0.475,0.348837,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.511628,0.176471,0.883721,0.482353,0.976744,0.717647,0.953488,0.894118,0.302326,1.0,0.790698,0.952941,0.883721,0.705882,0.790698,0.588235,-0.093023,0.964706,0.55814,0.858824,0.697674,0.623529,0.651163,0.505882,-0.418605,0.858824,0.302326,0.729412,0.465116,0.505882,0.44186,0.388235,-0.697674,0.694118,-0.023256,0.611765,0.232558,0.447059,0.348837,0.341176,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.761905,0.163043,1.214286,0.467391,1.452381,0.717391,1.642857,0.913043,0.666667,1.0,1.285714,0.934783,1.285714,0.684783,1.119048,0.565217,0.309524,1.01087,1.047619,0.880435,1.071429,0.630435,0.952381,0.543478,-0.02381,0.945652,0.785714,0.782609,0.833333,0.521739,0.714286,0.402174,-0.333333,0.815217,0.261905,0.75,0.452381,0.608696,0.571429,0.532609,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.738095,0.123596,1.309524,0.404494,1.571429,0.685393,1.52381,0.898876,0.761905,1.0,1.238095,0.94382,1.285714,0.685393,1.166667,0.561798,0.380952,1.011236,0.904762,0.898876,1.02381,0.640449,0.952381,0.516854,0.047619,0.932584,0.571429,0.808989,0.761905,0.573034,0.714286,0.449438,-0.238095,0.786517,0.166667,0.752809,0.309524,0.651685,0.357143,0.617978,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.72093,0.2125,1.209302,0.5375,1.465116,0.8125,1.465116,1.075,0.674419,1.0,1.255814,1.05,1.348837,0.8,1.302326,0.625,0.302326,1.0,0.976744,0.9875,1.046512,0.6875,1.0,0.475,-0.046512,0.9,0.627907,0.9,0.744186,0.5875,0.767442,0.3875,-0.325581,0.75,0.0,0.8875,0.255814,0.975,0.534884,1.075,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.630435,0.197368,1.086957,0.526316,1.326087,0.802632,1.326087,1.065789,0.673913,1.0,1.152174,1.052632,1.195652,0.776316,1.130435,0.605263,0.304348,1.0,0.847826,0.986842,0.913043,0.671053,0.891304,0.460526,-0.021739,0.907895,0.565217,0.894737,0.673913,0.578947,0.695652,0.381579,-0.326087,0.736842,-0.043478,0.868421,0.195652,0.960526,0.434783,1.052632,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.636364,0.184211,1.113636,0.5,1.386364,0.776316,1.386364,1.039474,0.636364,1.0,1.159091,1.052632,1.204545,0.776316,1.136364,0.618421,0.25,1.0,0.863636,0.973684,0.909091,0.657895,0.886364,0.473684,-0.090909,0.907895,0.568182,0.868421,0.704545,0.565789,0.727273,0.368421,-0.363636,0.736842,-0.045455,0.868421,0.204545,0.960526,0.454545,1.052632,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.613636,0.175,1.045455,0.5625,1.25,0.8875,1.204545,1.1375,0.568182,1.0,1.136364,1.0375,1.159091,0.75,1.045455,0.5625,0.181818,0.9875,0.840909,0.9625,0.863636,0.6375,0.772727,0.4375,-0.159091,0.8875,0.5,0.85,0.568182,0.5375,0.545455,0.325,-0.431818,0.725,-0.068182,0.8875,0.227273,1.0,0.522727,1.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.577778,0.175,1.0,0.5625,1.177778,0.875,1.155556,1.1375,0.555556,1.0,1.088889,1.0375,1.066667,0.75,0.977778,0.55,0.155556,0.9875,0.777778,0.9625,0.8,0.6375,0.733333,0.4375,-0.2,0.8875,0.444444,0.8625,0.511111,0.525,0.511111,0.3125,-0.444444,0.725,-0.088889,0.8875,0.177778,0.9875,0.466667,1.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.553191,0.177215,0.93617,0.594937,1.106383,0.898734,1.085106,1.164557,0.617021,1.0,1.021277,1.075949,1.042553,0.797468,0.957447,0.56962,0.234043,0.974684,0.765957,0.987342,0.744681,0.64557,0.638298,0.405063,-0.106383,0.886076,0.404255,0.898734,0.446809,0.556962,0.425532,0.329114,-0.382979,0.746835,-0.06383,0.936709,0.191489,1.050633,0.468085,1.164557,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.565217,0.189873,0.978261,0.594937,1.130435,0.911392,1.130435,1.189873,0.652174,1.0,1.130435,1.101266,1.130435,0.810127,1.043478,0.594937,0.26087,1.0,0.826087,1.037975,0.826087,0.696203,0.76087,0.468354,-0.065217,0.911392,0.478261,0.924051,0.543478,0.56962,0.521739,0.341772,-0.347826,0.759494,-0.043478,0.949367,0.217391,1.063291,0.5,1.189873,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.6,0.192308,0.977778,0.602564,1.177778,0.910256,1.133333,1.179487,0.622222,1.0,1.111111,1.115385,1.111111,0.820513,1.044444,0.589744,0.244444,0.987179,0.822222,1.038462,0.822222,0.692308,0.733333,0.461538,-0.088889,0.897436,0.466667,0.923077,0.533333,0.576923,0.488889,0.358974,-0.377778,0.74359,-0.066667,0.948718,0.2,1.064103,0.466667,1.192308,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.574468,0.189873,0.957447,0.594937,1.106383,0.898734,1.148936,1.164557,0.659574,1.0,1.106383,1.101266,1.12766,0.810127,1.042553,0.594937,0.276596,0.987342,0.851064,1.025316,0.851064,0.683544,0.765957,0.468354,-0.06383,0.898734,0.489362,0.924051,0.531915,0.56962,0.489362,0.341772,-0.340426,0.746835,-0.042553,0.949367,0.234043,1.063291,0.510638,1.189873,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.613636,0.202532,1.022727,0.594937,1.204545,0.898734,1.181818,1.177215,0.659091,1.0,1.181818,1.113924,1.204545,0.822785,1.136364,0.607595,0.272727,0.987342,0.909091,1.037975,0.886364,0.683544,0.795455,0.468354,-0.068182,0.898734,0.545455,0.924051,0.568182,0.56962,0.522727,0.35443,-0.340909,0.759494,0.0,0.962025,0.272727,1.075949,0.545455,1.202532,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.574468,0.184211,0.957447,0.605263,1.106383,0.934211,1.06383,1.223684,0.702128,1.0,1.106383,1.144737,1.106383,0.855263,1.042553,0.631579,0.340426,0.986842,0.808511,1.092105,0.808511,0.75,0.744681,0.526316,0.0,0.907895,0.468085,0.960526,0.510638,0.605263,0.510638,0.381579,-0.297872,0.776316,-0.042553,0.986842,0.191489,1.105263,0.446809,1.223684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.586957,0.194805,0.978261,0.597403,1.152174,0.922078,1.108696,1.181818,0.673913,1.0,1.108696,1.12987,1.108696,0.844156,1.043478,0.636364,0.304348,0.987013,0.847826,1.064935,0.826087,0.74026,0.73913,0.519481,-0.021739,0.909091,0.5,0.935065,0.521739,0.597403,0.5,0.376623,-0.326087,0.766234,-0.021739,0.974026,0.217391,1.090909,0.478261,1.207792,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.565217,0.21519,0.978261,0.607595,1.152174,0.911392,1.152174,1.177215,0.695652,1.0,1.086957,1.088608,1.065217,0.810127,0.978261,0.594937,0.326087,0.974684,0.804348,1.050633,0.782609,0.721519,0.695652,0.481013,0.0,0.898734,0.456522,0.936709,0.5,0.594937,0.478261,0.379747,-0.304348,0.772152,-0.043478,0.974684,0.195652,1.101266,0.434783,1.21519,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.565217,0.179487,0.978261,0.589744,1.152174,0.910256,1.086957,1.179487,0.695652,1.0,1.108696,1.102564,1.086957,0.807692,1.0,0.589744,0.326087,0.987179,0.804348,1.038462,0.782609,0.717949,0.717391,0.5,-0.021739,0.910256,0.456522,0.923077,0.5,0.576923,0.5,0.371795,-0.304348,0.769231,-0.021739,0.961538,0.217391,1.076923,0.456522,1.192308,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.565217,0.194805,0.978261,0.61039,1.130435,0.922078,1.086957,1.194805,0.695652,1.0,1.108696,1.116883,1.086957,0.831169,0.978261,0.61039,0.326087,0.987013,0.804348,1.064935,0.782609,0.74026,0.695652,0.506494,0.0,0.909091,0.456522,0.948052,0.5,0.61039,0.478261,0.376623,-0.304348,0.779221,-0.043478,0.987013,0.195652,1.103896,0.456522,1.233766,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.627907,0.2,1.023256,0.5875,1.209302,0.8875,1.162791,1.15,0.651163,1.0,1.162791,1.0625,1.139535,0.7875,1.046512,0.5875,0.27907,0.9875,0.860465,1.0125,0.837209,0.7,0.767442,0.5,-0.069767,0.9,0.511628,0.8875,0.55814,0.575,0.534884,0.3625,-0.348837,0.75,-0.023256,0.9375,0.232558,1.05,0.488372,1.1625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.565217,0.1875,0.934783,0.5875,1.086957,0.9,1.043478,1.175,0.652174,1.0,1.086957,1.0625,1.065217,0.775,1.0,0.5625,0.282609,0.975,0.782609,1.0,0.782609,0.675,0.695652,0.475,-0.065217,0.8875,0.434783,0.9,0.478261,0.5625,0.478261,0.35,-0.347826,0.7375,-0.065217,0.925,0.173913,1.0375,0.434783,1.15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
0.0,0.0,0.627907,0.197531,1.0,0.592593,1.162791,0.901235,1.139535,1.160494,0.604651,1.0,1.116279,1.049383,1.116279,0.777778,1.046512,0.580247,0.209302,0.975309,0.813953,0.987654,0.790698,0.654321,0.72093,0.45679,-0.116279,0.888889,0.488372,0.888889,0.534884,0.555556,0.511628,0.345679,-0.395349,0.740741,-0.046512,0.925926,0.209302,1.024691,0.465116,1.148148,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J,3
