h0x0,h0y0,h0x1,h0y1,h0x2,h0y2,h0x3,h0y3,h0x4,h0y4,h0x5,h0y5,h0x6,h0y6,h0x7,h0y7,h0x8,h0y8,h0x9,h0y9,h0x10,h0y10,h0x11,h0y11,h0x12,h0y12,h0x13,h0y13,h0x14,h0y14,h0x15,h0y15,h0x16,h0y16,h0x17,h0y17,h0x18,h0y18,h0x19,h0y19,h0x20,h0y20,h1x0,h1y0,h1x1,h1y1,h1x2,h1y2,h1x3,h1y3,h1x4,h1y4,h1x5,h1y5,h1x6,h1y6,h1x7,h1y7,h1x8,h1y8,h1x9,h1y9,h1x10,h1y10,h1x11,h1y11,h1x12,h1y12,h1x13,h1y13,h1x14,h1y14,h1x15,h1y15,h1x16,h1y16,h1x17,h1y17,h1x18,h1y18,h1x19,h1y19,h1x20,h1y20,dist_x,dist_y,label,clip_id
0.0,0.0,0.413793,0.094488,0.827586,0.275591,1.025862,0.503937,0.974138,0.716535,0.724138,1.0,1.068966,1.15748,1.301724,1.307087,1.482759,1.456693,0.37931,1.125984,0.715517,0.88189,0.637931,0.496063,0.525862,0.393701,0.051724,1.070866,0.37069,0.708661,0.318966,0.401575,0.25,0.385827,-0.275862,0.92126,-0.017241,0.614173,0.034483,0.377953,0.017241,0.354331,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.453782,0.094488,0.823529,0.259843,1.0,0.480315,0.94958,0.685039,0.756303,1.0,1.092437,1.149606,1.310924,1.307087,1.470588,1.456693,0.411765,1.141732,0.714286,0.866142,0.638655,0.472441,0.529412,0.393701,0.07563,1.07874,0.361345,0.700787,0.327731,0.385827,0.260504,0.377953,-0.243697,0.913386,-0.008403,0.598425,0.042017,0.354331,0.02521,0.346457,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.478632,0.086614,0.854701,0.275591,1.059829,0.488189,1.0,0.685039,0.803419,1.0,1.153846,1.11811,1.384615,1.267717,1.547009,1.425197,0.470085,1.133858,0.786325,0.84252,0.683761,0.456693,0.564103,0.377953,0.128205,1.086614,0.42735,0.677165,0.358974,0.370079,0.264957,0.377953,-0.196581,0.929134,0.042735,0.590551,0.08547,0.346457,0.059829,0.338583,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.446281,0.065041,0.85124,0.252033,1.041322,0.479675,0.966942,0.682927,0.77686,1.0,1.123967,1.121951,1.355372,1.252033,1.528926,1.406504,0.429752,1.130081,0.68595,0.829268,0.619835,0.463415,0.512397,0.406504,0.090909,1.056911,0.338843,0.650407,0.31405,0.365854,0.231405,0.382114,-0.22314,0.886179,-0.024793,0.552846,0.033058,0.341463,0.016529,0.341463,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.446281,0.075,0.859504,0.275,1.041322,0.533333,0.942149,0.7,0.710744,1.0,1.057851,1.125,1.297521,1.258333,1.487603,1.4,0.363636,1.125,0.61157,0.816667,0.578512,0.475,0.487603,0.375,0.024793,1.041667,0.264463,0.641667,0.239669,0.391667,0.173554,0.383333,-0.289256,0.858333,-0.099174,0.525,-0.041322,0.333333,-0.057851,0.333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.404959,0.065041,0.801653,0.276423,0.900826,0.528455,0.834711,0.723577,0.636364,1.0,0.958678,1.113821,1.190083,1.235772,1.380165,1.373984,0.280992,1.113821,0.479339,0.821138,0.46281,0.536585,0.421488,0.504065,-0.057851,1.03252,0.140496,0.650407,0.165289,0.422764,0.132231,0.447154,-0.363636,0.861789,-0.198347,0.536585,-0.123967,0.349593,-0.115702,0.357724,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.336134,0.056911,0.722689,0.252033,0.798319,0.504065,0.672269,0.682927,0.571429,1.0,0.907563,1.105691,1.092437,1.186992,1.201681,1.292683,0.210084,1.097561,0.386555,0.845528,0.403361,0.544715,0.369748,0.495935,-0.134454,1.00813,0.067227,0.642276,0.092437,0.398374,0.058824,0.406504,-0.428571,0.829268,-0.260504,0.536585,-0.201681,0.349593,-0.218487,0.349593,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.5,0.120968,0.91,0.427419,0.93,0.741935,0.77,0.935484,0.49,1.0,0.67,1.008065,0.69,0.75,0.66,0.645161,0.12,0.975806,0.37,0.887097,0.43,0.604839,0.4,0.516129,-0.2,0.862903,0.08,0.725806,0.14,0.483871,0.1,0.403226,-0.51,0.685484,-0.24,0.620968,-0.16,0.435484,-0.17,0.362903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.575,0.328467,0.6625,0.824818,0.2625,1.218978,-0.2375,1.335766,-0.375,1.0,-0.1,1.291971,0.125,1.036496,0.175,0.832117,-0.825,0.927007,-0.45,1.094891,-0.2125,0.832117,-0.1625,0.678832,-1.1375,0.839416,-0.75,0.963504,-0.525,0.744526,-0.45,0.583942,-1.375,0.751825,-1.125,0.890511,-0.9,0.744526,-0.775,0.627737,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.320388,0.242424,0.427184,0.613636,0.087379,0.840909,-0.31068,0.878788,0.097087,1.0,-0.019417,1.234848,-0.223301,1.401515,-0.398058,1.575758,-0.300971,0.962121,-0.533981,1.0,-0.38835,0.666667,-0.184466,0.522727,-0.640777,0.848485,-0.825243,0.80303,-0.621359,0.522727,-0.427184,0.44697,-0.902913,0.666667,-1.038835,0.643939,-0.84466,0.44697,-0.669903,0.378788,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.301887,0.194245,0.45283,0.532374,0.113208,0.733813,-0.311321,0.748201,0.018868,1.0,-0.103774,1.172662,-0.273585,1.316547,-0.443396,1.482014,-0.377358,0.978417,-0.660377,0.877698,-0.443396,0.553957,-0.254717,0.47482,-0.698113,0.848921,-0.95283,0.705036,-0.688679,0.446043,-0.490566,0.410072,-0.981132,0.661871,-1.150943,0.57554,-0.90566,0.395683,-0.707547,0.366906,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.265487,0.183673,0.389381,0.482993,0.132743,0.666667,-0.212389,0.727891,0.00885,1.0,-0.141593,1.129252,-0.309735,1.258503,-0.460177,1.428571,-0.380531,0.986395,-0.628319,0.809524,-0.40708,0.482993,-0.230088,0.469388,-0.716814,0.863946,-0.929204,0.666667,-0.681416,0.394558,-0.495575,0.408163,-0.99115,0.680272,-1.132743,0.530612,-0.902655,0.360544,-0.716814,0.367347,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.247706,0.190476,0.376147,0.469388,0.12844,0.659864,-0.229358,0.734694,-0.027523,1.0,-0.183486,1.129252,-0.376147,1.265306,-0.550459,1.408163,-0.431193,0.959184,-0.678899,0.85034,-0.458716,0.510204,-0.275229,0.482993,-0.761468,0.836735,-0.981651,0.673469,-0.724771,0.408163,-0.541284,0.414966,-1.027523,0.659864,-1.183486,0.530612,-0.93578,0.360544,-0.743119,0.367347,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.266055,0.197183,0.40367,0.471831,0.119266,0.661972,-0.238532,0.746479,-0.009174,1.0,-0.155963,1.133803,-0.357798,1.274648,-0.541284,1.429577,-0.412844,0.978873,-0.66055,0.866197,-0.440367,0.507042,-0.275229,0.478873,-0.743119,0.859155,-0.963303,0.683099,-0.715596,0.408451,-0.53211,0.415493,-1.009174,0.676056,-1.174312,0.535211,-0.93578,0.366197,-0.752294,0.373239,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.265487,0.180556,0.415929,0.451389,0.141593,0.638889,-0.20354,0.708333,0.00885,1.0,-0.132743,1.111111,-0.318584,1.236111,-0.495575,1.388889,-0.39823,0.986111,-0.628319,0.8125,-0.39823,0.472222,-0.230088,0.465278,-0.725664,0.875,-0.929204,0.652778,-0.681416,0.381944,-0.504425,0.409722,-0.99115,0.6875,-1.132743,0.506944,-0.893805,0.340278,-0.716814,0.361111,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.276786,0.165517,0.419643,0.441379,0.142857,0.634483,-0.241071,0.724138,0.008929,1.0,-0.142857,1.096552,-0.3125,1.213793,-0.482143,1.372414,-0.392857,0.972414,-0.642857,0.806897,-0.392857,0.462069,-0.241071,0.489655,-0.714286,0.862069,-0.946429,0.648276,-0.669643,0.372414,-0.508929,0.427586,-0.991071,0.682759,-1.142857,0.503448,-0.883929,0.337931,-0.723214,0.365517,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.269565,0.168919,0.382609,0.418919,0.147826,0.628378,-0.226087,0.716216,0.034783,1.0,-0.113043,1.074324,-0.269565,1.195946,-0.434783,1.351351,-0.356522,0.972973,-0.617391,0.790541,-0.365217,0.452703,-0.208696,0.493243,-0.686957,0.864865,-0.904348,0.641892,-0.634783,0.378378,-0.486957,0.432432,-0.965217,0.695946,-1.095652,0.506757,-0.843478,0.344595,-0.686957,0.371622,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.279661,0.180556,0.415254,0.458333,0.135593,0.638889,-0.228814,0.694444,0.050847,1.0,-0.101695,1.083333,-0.288136,1.201389,-0.466102,1.361111,-0.347458,0.979167,-0.59322,0.791667,-0.355932,0.444444,-0.186441,0.444444,-0.677966,0.861111,-0.889831,0.645833,-0.618644,0.375,-0.457627,0.409722,-0.949153,0.680556,-1.076271,0.5,-0.813559,0.333333,-0.652542,0.347222,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.264957,0.178082,0.418803,0.438356,0.17094,0.636986,-0.205128,0.705479,0.025641,1.0,-0.111111,1.082192,-0.282051,1.191781,-0.444444,1.335616,-0.367521,0.979452,-0.589744,0.787671,-0.358974,0.458904,-0.205128,0.479452,-0.692308,0.863014,-0.888889,0.636986,-0.623932,0.376712,-0.478632,0.417808,-0.974359,0.684932,-1.08547,0.5,-0.837607,0.328767,-0.692308,0.356164,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.269565,0.181818,0.426087,0.461538,0.165217,0.643357,-0.208696,0.692308,0.0,1.0,-0.13913,1.097902,-0.304348,1.20979,-0.478261,1.356643,-0.4,0.993007,-0.617391,0.762238,-0.382609,0.440559,-0.226087,0.440559,-0.721739,0.874126,-0.904348,0.615385,-0.643478,0.356643,-0.486957,0.391608,-1.0,0.692308,-1.113043,0.48951,-0.86087,0.328671,-0.695652,0.34965,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.265487,0.172414,0.424779,0.455172,0.168142,0.641379,-0.19469,0.696552,-0.00885,1.0,-0.159292,1.082759,-0.336283,1.186207,-0.486726,1.303448,-0.424779,0.97931,-0.637168,0.751724,-0.415929,0.434483,-0.256637,0.434483,-0.743363,0.855172,-0.929204,0.6,-0.681416,0.351724,-0.513274,0.372414,-1.00885,0.662069,-1.132743,0.482759,-0.902655,0.310345,-0.734513,0.324138,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.298246,0.180556,0.45614,0.479167,0.149123,0.659722,-0.245614,0.694444,0.017544,1.0,-0.140351,1.076389,-0.315789,1.180556,-0.482456,1.326389,-0.385965,0.986111,-0.622807,0.729167,-0.403509,0.423611,-0.22807,0.409722,-0.710526,0.868056,-0.903509,0.583333,-0.649123,0.333333,-0.482456,0.361111,-0.982456,0.673611,-1.087719,0.472222,-0.842105,0.298611,-0.666667,0.319444,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.295652,0.160839,0.469565,0.440559,0.182609,0.622378,-0.182609,0.685315,0.043478,1.0,-0.121739,1.048951,-0.278261,1.146853,-0.434783,1.300699,-0.373913,0.979021,-0.591304,0.734266,-0.356522,0.405594,-0.191304,0.426573,-0.704348,0.853147,-0.895652,0.58042,-0.634783,0.314685,-0.469565,0.356643,-0.956522,0.664336,-1.078261,0.461538,-0.834783,0.27972,-0.66087,0.300699,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.286957,0.151724,0.452174,0.427586,0.173913,0.62069,-0.208696,0.682759,0.034783,1.0,-0.13913,1.048276,-0.286957,1.137931,-0.426087,1.289655,-0.382609,0.97931,-0.608696,0.724138,-0.365217,0.393103,-0.191304,0.42069,-0.704348,0.862069,-0.904348,0.593103,-0.643478,0.324138,-0.469565,0.358621,-0.965217,0.689655,-1.086957,0.482759,-0.843478,0.303448,-0.66087,0.317241,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.286957,0.159722,0.452174,0.430556,0.156522,0.618056,-0.217391,0.680556,0.026087,1.0,-0.13913,1.055556,-0.286957,1.145833,-0.434783,1.298611,-0.382609,0.979167,-0.6,0.75,-0.356522,0.416667,-0.2,0.465278,-0.704348,0.861111,-0.895652,0.604167,-0.643478,0.333333,-0.486957,0.388889,-0.973913,0.680556,-1.086957,0.479167,-0.852174,0.3125,-0.686957,0.340278,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.278261,0.164384,0.426087,0.431507,0.147826,0.623288,-0.217391,0.69863,0.026087,1.0,-0.121739,1.041096,-0.278261,1.130137,-0.443478,1.267123,-0.382609,0.986301,-0.608696,0.739726,-0.382609,0.40411,-0.226087,0.438356,-0.713043,0.869863,-0.904348,0.609589,-0.652174,0.335616,-0.486957,0.376712,-0.973913,0.691781,-1.095652,0.493151,-0.869565,0.315068,-0.686957,0.335616,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.264957,0.151724,0.418803,0.413793,0.136752,0.613793,-0.239316,0.682759,0.025641,1.0,-0.136752,1.055172,-0.299145,1.144828,-0.452991,1.282759,-0.384615,0.972414,-0.598291,0.77931,-0.350427,0.434483,-0.205128,0.468966,-0.700855,0.855172,-0.897436,0.634483,-0.641026,0.358621,-0.487179,0.4,-0.974359,0.682759,-1.08547,0.503448,-0.846154,0.331034,-0.700855,0.358621,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.283186,0.160839,0.442478,0.440559,0.150442,0.629371,-0.221239,0.706294,0.00885,1.0,-0.150442,1.076923,-0.318584,1.174825,-0.486726,1.300699,-0.40708,0.986014,-0.60177,0.783217,-0.371681,0.440559,-0.212389,0.454545,-0.725664,0.867133,-0.911504,0.636364,-0.654867,0.356643,-0.486726,0.391608,-0.99115,0.678322,-1.123894,0.51049,-0.876106,0.335664,-0.699115,0.34965,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.263158,0.181818,0.403509,0.454545,0.114035,0.636364,-0.254386,0.692308,-0.017544,1.0,-0.166667,1.076923,-0.350877,1.174825,-0.535088,1.293706,-0.429825,0.972028,-0.649123,0.783217,-0.412281,0.440559,-0.254386,0.447552,-0.754386,0.853147,-0.947368,0.629371,-0.684211,0.363636,-0.508772,0.391608,-1.017544,0.664336,-1.149123,0.503497,-0.903509,0.328671,-0.72807,0.34965,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.276786,0.172414,0.410714,0.441379,0.133929,0.627586,-0.232143,0.689655,-0.008929,1.0,-0.160714,1.062069,-0.348214,1.165517,-0.526786,1.282759,-0.4375,0.958621,-0.660714,0.77931,-0.428571,0.441379,-0.267857,0.448276,-0.758929,0.834483,-0.955357,0.606897,-0.705357,0.344828,-0.517857,0.372414,-1.008929,0.641379,-1.142857,0.482759,-0.910714,0.310345,-0.723214,0.324138,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.286957,0.172662,0.426087,0.467626,0.113043,0.647482,-0.243478,0.71223,0.034783,1.0,-0.130435,1.086331,-0.321739,1.179856,-0.504348,1.309353,-0.391304,0.978417,-0.634783,0.805755,-0.443478,0.446043,-0.26087,0.402878,-0.713043,0.856115,-0.930435,0.640288,-0.704348,0.359712,-0.504348,0.352518,-0.965217,0.669065,-1.104348,0.517986,-0.895652,0.316547,-0.704348,0.316547,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.264957,0.168919,0.384615,0.425676,0.119658,0.621622,-0.247863,0.695946,0.025641,1.0,-0.136752,1.027027,-0.307692,1.108108,-0.470085,1.22973,-0.384615,0.959459,-0.615385,0.777027,-0.384615,0.432432,-0.230769,0.459459,-0.709402,0.844595,-0.91453,0.621622,-0.666667,0.351351,-0.504274,0.391892,-0.974359,0.668919,-1.094017,0.493243,-0.871795,0.324324,-0.709402,0.351351,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.280702,0.179856,0.394737,0.482014,0.122807,0.669065,-0.219298,0.733813,0.017544,1.0,-0.149123,1.079137,-0.333333,1.179856,-0.5,1.302158,-0.394737,0.971223,-0.631579,0.827338,-0.438596,0.47482,-0.27193,0.446043,-0.72807,0.848921,-0.947368,0.669065,-0.72807,0.381295,-0.535088,0.381295,-0.982456,0.661871,-1.131579,0.517986,-0.921053,0.323741,-0.736842,0.323741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
0.0,0.0,0.265487,0.174825,0.40708,0.454545,0.123894,0.65035,-0.247788,0.72028,0.00885,1.0,-0.159292,1.055944,-0.336283,1.146853,-0.513274,1.265734,-0.415929,0.958042,-0.663717,0.811189,-0.442478,0.461538,-0.274336,0.440559,-0.743363,0.832168,-0.973451,0.643357,-0.734513,0.370629,-0.539823,0.370629,-0.99115,0.643357,-1.159292,0.503497,-0.929204,0.314685,-0.743363,0.321678,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z,7
