h0x0,h0y0,h0x1,h0y1,h0x2,h0y2,h0x3,h0y3,h0x4,h0y4,h0x5,h0y5,h0x6,h0y6,h0x7,h0y7,h0x8,h0y8,h0x9,h0y9,h0x10,h0y10,h0x11,h0y11,h0x12,h0y12,h0x13,h0y13,h0x14,h0y14,h0x15,h0y15,h0x16,h0y16,h0x17,h0y17,h0x18,h0y18,h0x19,h0y19,h0x20,h0y20,h1x0,h1y0,h1x1,h1y1,h1x2,h1y2,h1x3,h1y3,h1x4,h1y4,h1x5,h1y5,h1x6,h1y6,h1x7,h1y7,h1x8,h1y8,h1x9,h1y9,h1x10,h1y10,h1x11,h1y11,h1x12,h1y12,h1x13,h1y13,h1x14,h1y14,h1x15,h1y15,h1x16,h1y16,h1x17,h1y17,h1x18,h1y18,h1x19,h1y19,h1x20,h1y20,dist_x,dist_y,label,clip_id
0.0,0.0,0.455696,0.08,0.886076,0.31,0.898734,0.6,0.56962,0.79,0.835443,1.0,1.0,1.45,1.088608,1.74,1.151899,2.0,0.506329,1.06,0.594937,1.48,0.582278,1.16,0.56962,0.89,0.164557,1.05,0.227848,1.45,0.265823,1.11,0.278481,0.81,-0.164557,0.98,-0.126582,1.29,-0.050633,1.05,-0.012658,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.45679,0.090909,0.888889,0.313131,0.91358,0.606061,0.617284,0.79798,0.876543,1.0,1.024691,1.464646,1.111111,1.747475,1.17284,2.030303,0.54321,1.060606,0.691358,1.474747,0.716049,1.171717,0.691358,0.909091,0.209877,1.060606,0.333333,1.484848,0.395062,1.111111,0.382716,0.787879,-0.123457,1.010101,-0.012346,1.313131,0.074074,1.060606,0.08642,0.808081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.44186,0.052632,0.872093,0.294737,0.872093,0.589474,0.593023,0.8,0.918605,1.0,1.093023,1.463158,1.174419,1.747368,1.22093,2.021053,0.593023,1.073684,0.72093,1.494737,0.662791,1.157895,0.616279,0.884211,0.267442,1.084211,0.372093,1.484211,0.348837,1.084211,0.313953,0.778947,-0.081395,1.021053,0.0,1.315789,0.046512,1.021053,0.05814,0.778947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.436782,0.106796,0.793103,0.38835,0.678161,0.650485,0.367816,0.796117,0.781609,1.0,0.91954,1.466019,1.0,1.757282,1.045977,1.990291,0.448276,1.048544,0.494253,1.38835,0.494253,1.097087,0.471264,0.825243,0.114943,1.029126,0.126437,1.330097,0.172414,1.0,0.183908,0.728155,-0.218391,0.961165,-0.218391,1.23301,-0.149425,1.067961,-0.114943,0.893204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.402299,0.123894,0.666667,0.39823,0.413793,0.646018,0.0,0.734513,0.54023,1.0,0.586207,1.415929,0.574713,1.707965,0.551724,1.938053,0.183908,1.0,0.126437,1.389381,0.137931,1.070796,0.183908,0.814159,-0.149425,0.938053,-0.229885,1.283186,-0.137931,0.938053,-0.068966,0.663717,-0.45977,0.814159,-0.505747,1.061947,-0.390805,0.840708,-0.310345,0.637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.411765,0.090909,0.788235,0.327273,0.705882,0.581818,0.364706,0.718182,0.623529,1.0,0.647059,1.409091,0.635294,1.672727,0.623529,1.909091,0.282353,1.0,0.294118,1.354545,0.376471,1.072727,0.423529,0.845455,-0.035294,0.936364,-0.023529,1.254545,0.105882,0.927273,0.164706,0.672727,-0.376471,0.818182,-0.329412,1.054545,-0.188235,0.827273,-0.117647,0.645455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.435897,0.096491,0.820513,0.350877,0.74359,0.605263,0.384615,0.72807,0.628205,1.0,0.666667,1.403509,0.679487,1.649123,0.679487,1.868421,0.282051,0.991228,0.333333,1.324561,0.423077,1.017544,0.461538,0.798246,-0.038462,0.912281,-0.025641,1.22807,0.128205,0.903509,0.192308,0.666667,-0.371795,0.789474,-0.333333,1.035088,-0.153846,0.815789,-0.076923,0.631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.4125,0.112069,0.7875,0.362069,0.7,0.612069,0.35,0.715517,0.5625,1.0,0.625,1.413793,0.625,1.655172,0.6125,1.862069,0.225,0.991379,0.275,1.336207,0.3875,1.060345,0.4375,0.836207,-0.1,0.922414,-0.0875,1.232759,0.1,0.931034,0.175,0.698276,-0.4375,0.793103,-0.4,1.017241,-0.2,0.818966,-0.0875,0.646552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.416667,0.096491,0.738095,0.368421,0.619048,0.614035,0.27381,0.72807,0.595238,1.0,0.630952,1.412281,0.607143,1.657895,0.571429,1.877193,0.25,0.991228,0.25,1.333333,0.345238,1.04386,0.404762,0.824561,-0.083333,0.912281,-0.095238,1.236842,0.071429,0.912281,0.142857,0.657895,-0.404762,0.780702,-0.369048,1.035088,-0.202381,0.815789,-0.107143,0.622807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.419753,0.106195,0.790123,0.353982,0.740741,0.610619,0.407407,0.743363,0.641975,1.0,0.716049,1.424779,0.728395,1.681416,0.728395,1.902655,0.296296,1.0,0.358025,1.353982,0.419753,1.070796,0.45679,0.840708,-0.024691,0.946903,-0.012346,1.283186,0.111111,0.955752,0.17284,0.699115,-0.358025,0.831858,-0.320988,1.079646,-0.17284,0.867257,-0.098765,0.663717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.5,0.075472,0.957143,0.330189,0.971429,0.584906,0.614286,0.707547,0.742857,1.0,0.8,1.415094,0.828571,1.679245,0.828571,1.90566,0.414286,1.0,0.485714,1.330189,0.6,1.04717,0.642857,0.820755,0.1,0.95283,0.128571,1.273585,0.285714,0.95283,0.328571,0.698113,-0.257143,0.839623,-0.157143,1.09434,0.014286,0.867925,0.071429,0.660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.485294,0.058824,0.941176,0.323529,0.955882,0.607843,0.602941,0.72549,0.823529,1.0,0.882353,1.441176,0.941176,1.686275,0.970588,1.901961,0.5,1.009804,0.632353,1.352941,0.735294,1.039216,0.75,0.813725,0.176471,0.960784,0.235294,1.313725,0.426471,0.970588,0.470588,0.715686,-0.176471,0.852941,-0.044118,1.107843,0.147059,0.882353,0.205882,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.480519,0.063636,0.935065,0.309091,0.883117,0.590909,0.545455,0.709091,0.779221,1.0,0.87013,1.436364,0.935065,1.663636,0.974026,1.845455,0.454545,1.009091,0.597403,1.4,0.675325,1.045455,0.675325,0.8,0.12987,0.954545,0.207792,1.336364,0.350649,0.954545,0.376623,0.681818,-0.220779,0.845455,-0.103896,1.1,0.064935,0.845455,0.103896,0.618182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.415842,0.068702,0.80198,0.328244,0.782178,0.587786,0.613861,0.763359,0.772277,1.0,0.861386,1.465649,0.910891,1.725191,0.930693,1.961832,0.445545,1.007634,0.564356,1.335878,0.623762,0.992366,0.643564,0.763359,0.118812,0.961832,0.188119,1.29771,0.306931,0.923664,0.356436,0.664122,-0.227723,0.847328,-0.118812,1.083969,0.019802,0.824427,0.069307,0.633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.446281,0.067114,0.85124,0.295302,0.752066,0.530201,0.371901,0.624161,0.768595,1.0,0.876033,1.436242,0.909091,1.697987,0.92562,1.946309,0.421488,1.020134,0.512397,1.308725,0.520661,0.946309,0.512397,0.697987,0.090909,0.979866,0.123967,1.268456,0.198347,0.865772,0.239669,0.577181,-0.231405,0.872483,-0.198347,1.073826,-0.07438,0.785235,0.008264,0.57047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.406015,0.04321,0.781955,0.259259,0.81203,0.469136,0.496241,0.58642,0.736842,1.0,0.827068,1.438272,0.864662,1.697531,0.864662,1.938272,0.390977,1.018519,0.43609,1.308642,0.466165,0.950617,0.488722,0.716049,0.06015,0.962963,0.075188,1.222222,0.172932,0.82716,0.233083,0.561728,-0.263158,0.858025,-0.233083,1.030864,-0.105263,0.753086,-0.022556,0.549383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.421429,0.086705,0.8,0.317919,0.742857,0.549133,0.371429,0.653179,0.707143,1.0,0.757143,1.445087,0.785714,1.676301,0.785714,1.83237,0.35,1.011561,0.385714,1.323699,0.407143,0.976879,0.421429,0.728324,0.028571,0.959538,0.014286,1.260116,0.107143,0.878613,0.171429,0.595376,-0.292857,0.855491,-0.307143,1.063584,-0.164286,0.803468,-0.05,0.595376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,0.437037,0.087209,0.807407,0.325581,0.718519,0.540698,0.340741,0.627907,0.681481,1.0,0.748148,1.436047,0.777778,1.697674,0.785185,1.918605,0.333333,1.0,0.377778,1.290698,0.392593,0.930233,0.407407,0.686047,0.0,0.94186,0.0,1.209302,0.096296,0.819767,0.162963,0.552326,-0.318519,0.831395,-0.318519,1.023256,-0.177778,0.761628,-0.059259,0.563953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,5.0
0.0,0.0,-0.465909,0.010989,-0.909091,0.208791,-1.204545,0.406593,-1.318182,0.648352,-1.011364,1.0,-1.215909,1.384615,-1.261364,1.494505,-1.284091,1.538462,-0.738636,1.197802,-0.965909,1.725275,-1.113636,2.043956,-1.227273,2.296703,-0.386364,1.263736,-0.545455,1.813187,-0.647727,2.142857,-0.75,2.417582,-0.011364,1.208791,-0.022727,1.67033,-0.056818,1.956044,-0.113636,2.208791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.545455,0.059406,-1.038961,0.326733,-1.376623,0.613861,-1.207792,0.871287,-0.987013,1.0,-1.246753,1.29703,-1.298701,1.257426,-1.25974,1.19802,-0.727273,1.178218,-0.987013,1.673267,-1.155844,1.980198,-1.272727,2.247525,-0.376623,1.217822,-0.558442,1.663366,-0.675325,1.960396,-0.792208,2.227723,0.012987,1.138614,-0.090909,1.485149,-0.155844,1.722772,-0.233766,1.950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.457831,0.139344,-0.831325,0.385246,-1.012048,0.639344,-0.843373,0.844262,-0.60241,1.0,-0.698795,1.311475,-0.746988,1.311475,-0.759036,1.270492,-0.277108,1.081967,-0.349398,1.508197,-0.373494,1.754098,-0.385542,1.967213,0.060241,1.04918,0.048193,1.459016,0.060241,1.713115,0.060241,1.942623,0.39759,0.918033,0.481928,1.245902,0.542169,1.45082,0.590361,1.647541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.463415,0.127119,-0.853659,0.381356,-1.04878,0.635593,-0.914634,0.881356,-0.597561,1.0,-0.707317,1.322034,-0.768293,1.313559,-0.780488,1.254237,-0.292683,1.084746,-0.353659,1.542373,-0.390244,1.805085,-0.390244,2.042373,0.04878,1.050847,0.036585,1.483051,0.04878,1.754237,0.060976,1.991525,0.402439,0.923729,0.487805,1.262712,0.560976,1.483051,0.621951,1.694915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.547945,0.134615,-0.958904,0.451923,-1.191781,0.75,-1.054795,1.009615,-0.657534,1.0,-0.821918,1.326923,-0.890411,1.307692,-0.876712,1.230769,-0.356164,1.115385,-0.452055,1.596154,-0.534247,1.884615,-0.547945,2.115385,0.0,1.105769,-0.041096,1.557692,-0.041096,1.846154,-0.054795,2.086538,0.342466,1.0,0.410959,1.355769,0.465753,1.586538,0.506849,1.798077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.538462,0.134615,-0.923077,0.442308,-1.128205,0.769231,-0.987179,1.048077,-0.679487,1.0,-0.782051,1.326923,-0.820513,1.317308,-0.807692,1.240385,-0.371795,1.115385,-0.448718,1.605769,-0.487179,1.903846,-0.487179,2.153846,-0.025641,1.105769,-0.038462,1.567308,-0.025641,1.855769,-0.025641,2.096154,0.320513,0.990385,0.397436,1.346154,0.461538,1.586538,0.525641,1.807692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.56,0.122642,-0.973333,0.443396,-1.173333,0.735849,-1.146667,1.018868,-0.68,1.0,-0.853333,1.330189,-0.933333,1.311321,-0.933333,1.245283,-0.36,1.113208,-0.48,1.59434,-0.56,1.886792,-0.586667,2.122642,-0.026667,1.103774,-0.066667,1.556604,-0.093333,1.849057,-0.106667,2.084906,0.32,0.981132,0.386667,1.339623,0.44,1.575472,0.466667,1.792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.555556,0.154545,-0.986111,0.472727,-1.236111,0.727273,-1.222222,0.981818,-0.652778,1.0,-0.833333,1.327273,-0.958333,1.245455,-0.986111,1.1,-0.333333,1.090909,-0.444444,1.563636,-0.527778,1.854545,-0.569444,2.090909,0.0,1.063636,-0.013889,1.509091,-0.027778,1.8,-0.055556,2.054545,0.347222,0.936364,0.430556,1.290909,0.472222,1.527273,0.486111,1.754545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.565217,0.153153,-1.028986,0.459459,-1.304348,0.720721,-1.275362,1.0,-0.652174,1.0,-0.84058,1.324324,-1.0,1.243243,-1.057971,1.108108,-0.347826,1.081081,-0.434783,1.567568,-0.536232,1.855856,-0.594203,2.099099,0.0,1.054054,0.0,1.495495,0.0,1.801802,-0.014493,2.063063,0.347826,0.918919,0.42029,1.279279,0.478261,1.522523,0.507246,1.747748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.567568,0.130841,-1.013514,0.411215,-1.283784,0.672897,-1.297297,0.943925,-0.72973,1.0,-0.945946,1.317757,-1.067568,1.242991,-1.054054,1.102804,-0.432432,1.121495,-0.581081,1.607477,-0.702703,1.915888,-0.77027,2.168224,-0.081081,1.11215,-0.121622,1.560748,-0.162162,1.878505,-0.216216,2.149533,0.27027,0.981308,0.378378,1.308411,0.432432,1.542056,0.459459,1.766355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.545455,0.108911,-1.0,0.386139,-1.285714,0.663366,-1.285714,0.970297,-0.818182,1.0,-1.051948,1.326733,-1.168831,1.277228,-1.155844,1.158416,-0.532468,1.158416,-0.701299,1.673267,-0.805195,2.0,-0.87013,2.267327,-0.181818,1.158416,-0.246753,1.633663,-0.272727,1.950495,-0.298701,2.217822,0.181818,1.039604,0.272727,1.405941,0.311688,1.653465,0.350649,1.891089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.538462,0.107843,-0.987179,0.382353,-1.294872,0.647059,-1.294872,0.921569,-0.820513,1.0,-1.051282,1.313725,-1.128205,1.254902,-1.076923,1.137255,-0.525641,1.147059,-0.705128,1.666667,-0.820513,1.980392,-0.884615,2.235294,-0.179487,1.156863,-0.25641,1.637255,-0.307692,1.960784,-0.346154,2.235294,0.179487,1.039216,0.230769,1.411765,0.269231,1.656863,0.294872,1.892157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.565789,0.09901,-1.026316,0.366337,-1.342105,0.643564,-1.342105,0.940594,-0.868421,1.0,-1.131579,1.326733,-1.223684,1.287129,-1.210526,1.188119,-0.592105,1.158416,-0.802632,1.663366,-0.934211,1.970297,-1.013158,2.227723,-0.236842,1.168317,-0.342105,1.643564,-0.394737,1.950495,-0.447368,2.207921,0.131579,1.069307,0.144737,1.445545,0.157895,1.70297,0.157895,1.930693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.525641,0.092784,-0.974359,0.360825,-1.25641,0.618557,-1.371795,0.917526,-0.923077,1.0,-1.166667,1.319588,-1.230769,1.278351,-1.192308,1.185567,-0.641026,1.164948,-0.884615,1.690722,-1.012821,2.010309,-1.089744,2.28866,-0.294872,1.195876,-0.423077,1.701031,-0.487179,2.020619,-0.538462,2.28866,0.076923,1.113402,0.064103,1.515464,0.064103,1.783505,0.051282,2.041237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.546667,0.092784,-1.026667,0.371134,-1.32,0.628866,-1.413333,0.938144,-0.933333,1.0,-1.2,1.319588,-1.253333,1.257732,-1.2,1.14433,-0.653333,1.175258,-0.88,1.701031,-1.0,2.020619,-1.066667,2.28866,-0.306667,1.206186,-0.426667,1.680412,-0.48,1.989691,-0.546667,2.257732,0.066667,1.134021,0.08,1.536082,0.08,1.804124,0.066667,2.051546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
0.0,0.0,-0.554054,0.092784,-1.040541,0.350515,-1.378378,0.608247,-1.364865,0.907216,-0.932432,1.0,-1.216216,1.319588,-1.310811,1.268041,-1.27027,1.154639,-0.662162,1.164948,-0.905405,1.670103,-1.040541,1.989691,-1.108108,2.247423,-0.310811,1.195876,-0.445946,1.670103,-0.5,1.989691,-0.554054,2.247423,0.067568,1.123711,0.054054,1.525773,0.054054,1.793814,0.054054,2.041237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,other,6.0
